id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.power,info.toughness,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.frame_effects,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardKingdomUrl,info.cardKingdomFoilUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.cardkingdom_id,info.cardkingdom_foil_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.cardTraderUrl,info.cardTraderFoilUrl,info.content_warning,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.isPauperCommander,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.flavor_text,info.coolStuffIncUrl,info.loyalty,info.coolStuffIncFoilUrl,Deck Section,info.multiverse_ids,info.arena_id
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,qxbqP,Yv7ex,c2157a04-f9e8-47b7-bf8d-763d794159f5,tdc,Tarkir: Dragonstorm Commander,Grand Crescendo,118,normal,2.0,5,Instant,Create X 1/1 green and white Citizen creature tokens. Creatures you control gain indestructible until end of turn.,{X}{W}{W},,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'usd': 13.25, 'eur': 10.24, 'ck': 17.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 7.25, 'scg': 9.99, 'scg_buy': 5.0}",[],Raluca Marinescu,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Grand+Crescendo&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/grand-crescendo,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Grand-Crescendo?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624286%3Fpage%3D1,False,2025-04-11,1913.0,818732.0,624286.0,311305.0,,True,commander,False,174899684,,,False,SGL-MTG-TDC-118-ENN,https://starcitygames.com/grand-crescendo-sgl-mtg-tdc-118-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The roar of applause drowned out the melee raging in the lobby.,,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,b5gZ6,EQbbD,14d60131-8715-477d-8a67-5f1f99a906a8,tdc,Tarkir: Dragonstorm Commander,Hour of Reckoning,120,normal,7.0,4,Sorcery,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Destroy all nontoken creatures.",{4}{W}{W}{W},,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,,False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'ck': 0.49, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.04, 'scg': 0.49, 'scg_buy': 0.08}",[],Joseph Meehan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Hour+of+Reckoning&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/hour-of-reckoning,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Hour-of-Reckoning?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624288%3Fpage%3D1,False,2025-04-11,809.0,818734.0,624288.0,311307.0,,True,commander,False,174818401,,,False,SGL-MTG-TDC-120-ENN,https://starcitygames.com/hour-of-reckoning-sgl-mtg-tdc-120-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Those who are chosen do not doubt. Those who remain do not lament.,,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,KWX9b,kXnnZ,cbc25725-1485-4d98-abe1-906520f868d8,tdc,Tarkir: Dragonstorm Commander,Idol of Oblivion,319,normal,2.0,6,Artifact,"{T}: Draw a card. Activate only if you created a token this turn.
{8}, {T}, Sacrifice this artifact: Create a 10/10 colorless Eldrazi creature token.",{2},,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'usd': 1.0, 'eur': 0.71, 'ck': 0.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.3, 'ck_buy_qty': 0, 'scg': 0.99, 'scg_qty': 12, 'scg_buy': 0.08}",[],Piotr Dura,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Idol+of+Oblivion&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/idol-of-oblivion,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Idol-of-Oblivion?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624342%3Fpage%3D1,False,2025-04-11,215.0,818892.0,624342.0,311506.0,,True,commander,False,174818394,,,False,SGL-MTG-TDC-319-ENN,https://starcitygames.com/idol-of-oblivion-sgl-mtg-tdc-319-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Arise, great one, and cleanse the world of our enemies!""",,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOpZG,kqvzD,2358a441-4ef7-469c-bb9c-c6ff4d719658,tdc,Tarkir: Dragonstorm Commander,Isolated Chapel,373,normal,0.0,8,Land,"This land enters tapped unless you control a Plains or a Swamp.
{T}: Add {W} or {B}.",,,,[],[],"['B', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,False,True,False,False,rare,black,False,en,True,True,True,"{'usd': 1.0, 'eur': 1.35, 'ck': 1.49, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.75, 'scg': 1.99, 'scg_buy': 0.25}",[],Richard Wright,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Isolated+Chapel&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/isolated-chapel,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Isolated-Chapel?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624317%3Fpage%3D1,False,2025-04-11,118.0,818939.0,624317.0,311671.0,,True,commander,False,174827871,,,False,SGL-MTG-TDC-373-ENN,https://starcitygames.com/isolated-chapel-sgl-mtg-tdc-373-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Serra's blessing lies strongest upon Sursi, where her holy chapels are untouched even as the Cabal encroaches.",,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,DAWBM,EWz7l,11681eae-f5bd-4e78-a980-5ab58db0d9f3,tdc,Tarkir: Dragonstorm Commander,Legion Loyalty,122,normal,8.0,7,Enchantment,"Creatures you control have myriad. (Whenever a creature with myriad attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)",{6}{W}{W},,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,['enchantment'],False,False,False,True,False,False,mythic,black,False,en,True,True,False,"{'eur': 0.28, 'ck': 0.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.3, 'scg': 0.99, 'scg_buy': 0.25}",[],Michal Ivan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Legion+Loyalty&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/legion-loyalty,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Legion-Loyalty?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624289%3Fpage%3D1,False,2025-04-11,2936.0,818736.0,624289.0,311308.0,,True,commander,False,175160547,,,False,SGL-MTG-TDC-122-ENN,https://starcitygames.com/legion-loyalty-sgl-mtg-tdc-122-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,x7Wqg,Yjrov,49998b89-61ae-4b10-903b-9eb24ce50d4b,tdc,Tarkir: Dragonstorm Commander,Ogre Battledriver,227,normal,4.0,3,Creature — Ogre Warrior,"Whenever another creature you control enters, that creature gets +2/+0 and gains haste until end of turn. (It can attack and {T} this turn.)",{2}{R}{R},3,3,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,False,True,False,False,rare,black,False,en,True,True,True,"{'eur': 0.74, 'ck': 1.49, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.38, 'scg': 1.49, 'scg_buy': 0.1}",[],Greg Staples,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ogre+Battledriver&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/ogre-battledriver,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Ogre-Battledriver?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624333%3Fpage%3D1,False,2025-04-11,3412.0,818824.0,624333.0,311460.0,,True,commander,False,175160589,,,False,SGL-MTG-TDC-227-ENN,https://starcitygames.com/ogre-battledriver-sgl-mtg-tdc-227-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ogres are driven by passion, rage, and another ogre standing behind them with a whip.",,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,AJb4R,YNlGM,27e43b25-9a9e-4bfc-9589-77d1f53a3c4b,tdc,Tarkir: Dragonstorm Commander,Mindblade Render,187,normal,2.0,3,Creature — Azra Warrior,"Whenever your opponents are dealt combat damage, if any of that damage was dealt by a Warrior, you draw a card and you lose 1 life.",{1}{B},1,3,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'eur': 0.21, 'ck': 0.49, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.04, 'scg': 0.49, 'scg_buy': 0.08}",[],Mitchell Malloy,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mindblade+Render&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/mindblade-render,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Mindblade-Render?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624309%3Fpage%3D1,False,2025-04-11,5661.0,818796.0,624309.0,311433.0,,True,commander,False,175160572,,,False,SGL-MTG-TDC-187-ENN,https://starcitygames.com/mindblade-render-sgl-mtg-tdc-187-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""There will be no secrets between us... like it or not.""",,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,n4zZx,Y2yPp,721cd840-5f2e-40b7-8b33-ea2d6343d390,tdc,Tarkir: Dragonstorm Commander,"Aron, Benalia's Ruin",280,normal,3.0,3,Legendary Creature — Phyrexian Human,"Menace (This creature can't be blocked except by two or more creatures.)
{W}{B}, {T}, Sacrifice another creature: Put a +1/+1 counter on each creature you control.",{W}{W}{B},3,3,"['B', 'W']",[],"['B', 'W']","{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,['legendary'],False,False,False,True,False,False,uncommon,black,False,en,True,True,True,"{'ck': 0.49, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.04, 'scg': 0.29, 'scg_buy': 0.005}",[],Mark Winters,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Aron%2C+Benalia%27s+Ruin&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/aron-benalias-ruin,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Aron-Benalias-Ruin?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624334%3Fpage%3D1,False,2025-04-11,6249.0,818859.0,624334.0,311482.0,,True,commander,False,174899499,,,False,SGL-MTG-TDC-280-ENN,https://starcitygames.com/aron-benalias-ruin-sgl-mtg-tdc-280-enn/,,,True,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""He may look like my father, but the man I knew and loved is gone.""
—Danitha",,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,J7pM8,Y2oJV,98c42f02-6eda-4ef7-929f-b3a2ece9f650,tdc,Tarkir: Dragonstorm Commander,Angel of Invention,109,normal,5.0,3,Creature — Angel,"Flying, vigilance, lifelink
Fabricate 2 (When this creature enters, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)
Other creatures you control get +1/+1.",{3}{W}{W},2,1,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,False,True,False,False,mythic,black,False,en,True,True,True,"{'usd': 1.0, 'eur': 0.28, 'ck': 0.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.25, 'csi': 0.99, 'csi_buy': 0.0, 'scg': 0.99, 'scg_buy': 0.25}",[],Volkan Baǵa,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Angel+of+Invention&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/angel-of-invention,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Angel-of-Invention?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624281%3Fpage%3D1,False,2025-04-11,4948.0,818723.0,624281.0,311298.0,,True,commander,False,174899484,,,False,SGL-MTG-TDC-109-ENN,https://starcitygames.com/angel-of-invention-sgl-mtg-tdc-109-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Angel+of+Invention,,,,,
vRdwqp,Mardu Surge (Tarkir Dragonstorm Commander Precon Decklist),commanderPrecons,79.0,37457.0,5.0,https://moxfield.com/decks/8KaWrDZ65k6x_VvjwJclGg,8KaWrDZ65k6x_VvjwJclGg,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,doA0X,LmnMp,9d0c6077-f84c-4e91-87dc-b0ac81d557f8,tdc,Tarkir: Dragonstorm Commander,Bastion of Remembrance,171,normal,3.0,7,Enchantment,"When this enchantment enters, create a 1/1 white Human Soldier creature token.
Whenever a creature you control dies, each opponent loses 1 life and you gain 1 life.",{2}{B},,,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,['enchantment'],False,False,False,True,False,False,uncommon,black,False,en,True,True,True,"{'usd': 1.0, 'ck': 1.49, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 0.38, 'scg': 0.99, 'scg_buy': 0.05}",[],Volkan Baǵa,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Bastion+of+Remembrance&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks/bastion-of-remembrance,,https://www.cardmarket.com/en/Magic/Products/Singles/Commander-Tarkir-Dragonstorm/Bastion-of-Remembrance?referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624301%3Fpage%3D1,False,2025-04-11,378.0,818780.0,624301.0,311417.0,,True,commander,False,174899512,,,False,SGL-MTG-TDC-171-ENN,https://starcitygames.com/bastion-of-remembrance-sgl-mtg-tdc-171-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lives taken are lives not easily forgotten.,,,,,,
