id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.power,info.toughness,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.flavor_text,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.mtgo_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.frame_effects,Deck Section,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,info.cardTraderUrl,info.cardTraderFoilUrl,info.arena_id,info.multiverse_ids,info.cardKingdomFoilUrl,info.cardmarket_id,info.tcgplayer_id,info.cardkingdom_foil_id,info.starcitygames_foil_sku,info.starcitygames_foil_url
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,LD6mz,kylXN,d577e43b-e36e-4fbc-8d19-26a18ea2422d,td0,Magic Online Theme Decks,Golgari Thug,A42,normal,2.0,3,Creature — Human Warrior,"When Golgari Thug dies, put target creature card from your graveyard on top of your library.
Dredge 4 (If you would draw a card, you may mill four cards instead. If you do, return this card from your graveyard to your hand.)",{1}{B},1,1,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'restricted', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.13, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Kev Walker,[],https://www.cardhoarder.com/cards/33386?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Golgari+Thug&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGolgari%2BThug%26view%3Dgrid,False,2010-11-08,2923.0,33386.0,True,box,False,132527199,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YxNwJ,EJ5V4,bbf4fd36-17b5-44e8-92e4-89e4c6fcdc75,td0,Magic Online Theme Decks,Ghost Quarter,A128,normal,0.0,8,Land,"{T}: Add {C}.
{T}, Sacrifice Ghost Quarter: Destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield, then shuffle.",,,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,Where wasted life cries out to be reborn.,en,False,True,True,"{'tix': 0.13, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Heather Hudson,[],https://www.cardhoarder.com/cards/33420?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ghost+Quarter&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGhost%2BQuarter%26view%3Dgrid,False,2010-11-08,561.0,33420.0,True,box,False,132527207,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YnoK5,E6w9q,60f50bdd-6916-42f6-bc60-d1c1c9000931,td0,Magic Online Theme Decks,Golgari Grave-Troll,A74,normal,5.0,3,Creature — Troll Skeleton,"Golgari Grave-Troll enters with a +1/+1 counter on it for each creature card in your graveyard.
{1}, Remove a +1/+1 counter from Golgari Grave-Troll: Regenerate Golgari Grave-Troll.
Dredge 6 (If you would draw a card, you may mill six cards instead. If you do, return this card from your graveyard to your hand.)",{4}{G},0,0,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'banned', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'restricted', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,rare,black,False,,en,False,True,False,"{'tix': 0.29, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Greg Hildebrandt,[],https://www.cardhoarder.com/cards/33382?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Golgari+Grave-Troll&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGolgari%2BGrave-Troll%26view%3Dgrid,False,2010-11-08,2293.0,33382.0,True,box,False,132527202,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EJvoR,k9zOe,a3d976ed-4dfc-43d7-80d5-5835e9f7bed7,td0,Magic Online Theme Decks,Golgari Signet,A112,normal,2.0,6,Artifact,"{1}, {T}: Add {B}{G}.",{2},,,[],[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"Depending on your point of view, the seal represents a proud guardian of the natural cycle or one who has sold her soul to darkness for eternal life.",en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Greg Hildebrandt,[],https://www.cardhoarder.com/cards/33392?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Golgari+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGolgari%2BSignet%26view%3Dgrid,False,2010-11-08,496.0,33392.0,True,box,False,132341319,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YdJ7x,kO3Zw,94d090f5-542d-47e4-a531-93bd20271cbe,td0,Magic Online Theme Decks,Grim Harvest,A43,normal,2.0,5,Instant,"Return target creature card from your graveyard to your hand.
Recover {2}{B} (When a creature is put into your graveyard from the battlefield, you may pay {2}{B}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",{1}{B},,,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,,en,False,True,False,"{'tix': 0.24, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Zoltan Boros & Gabor Szikszai,[],https://www.cardhoarder.com/cards/33422?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Grim+Harvest&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGrim%2BHarvest%26view%3Dgrid,False,2010-11-08,16169.0,33422.0,True,box,False,132527205,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EPvpm,ka9y9,470d6bd7-4b1b-4d9f-8f5b-ddf5e2f60232,td0,Magic Online Theme Decks,Genesis,A73,normal,5.0,3,Creature — Incarnation,"At the beginning of your upkeep, if Genesis is in your graveyard, you may pay {2}{G}. If you do, return target creature card from your graveyard to your hand.",{4}{G},4,4,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,rare,black,False,"""First through the Riftstone was Genesis—and the world was lifeless no more.""
—Scroll of Beginnings",en,False,True,False,"{'tix': 0.03, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Mark Zug,[],https://www.cardhoarder.com/cards/33310?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Genesis&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGenesis%26view%3Dgrid,False,2010-11-08,4247.0,33310.0,True,box,False,132341323,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['tombstone'],,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kyNpD,YvVda,c42c9251-8340-440b-a3dd-a8c2b6bdb76f,td0,Magic Online Theme Decks,Kodama's Reach,A77,normal,3.0,4,Sorcery — Arcane,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.",{2}{G},,,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"""The land grows only where the kami will it.""
—Dosan the Falling Leaf",en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Heather Hudson,[],https://www.cardhoarder.com/cards/33350?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Kodama%27s+Reach&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DKodama%2527s%2BReach%26view%3Dgrid,False,2010-11-08,33.0,33350.0,True,box,False,125207700,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EWvlV,EbwZP,a649a4ed-c3ca-4d42-8c3f-0884388065af,td0,Magic Online Theme Decks,Jund Panorama,A131,normal,0.0,8,Land,"{T}: Add {C}.
{1}, {T}, Sacrifice Jund Panorama: Search your library for a basic Swamp, Mountain, or Forest card, put it onto the battlefield tapped, then shuffle.",,,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"The sky is the dragon's throne, the seat from which it issues its fiery decrees.",en,False,True,False,"{'tix': 0.2, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jaime Jones,[],https://www.cardhoarder.com/cards/33246?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Jund+Panorama&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DJund%2BPanorama%26view%3Dgrid,False,2010-11-08,3125.0,33246.0,True,box,False,132527221,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YxNOn,E1dzm,9809c0d6-1e2f-4909-9740-88e8e59a8799,td0,Magic Online Theme Decks,Krosan Tusker,A78,normal,7.0,3,Creature — Boar Beast,"Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)
When you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle. (Do this before you draw.)",{5}{G}{G},6,5,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Kev Walker,[],https://www.cardhoarder.com/cards/33322?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Krosan+Tusker&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DKrosan%2BTusker%26view%3Dgrid,False,2010-11-08,8549.0,33322.0,True,box,False,132527224,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kA5M0,Lmj4z,16dcf743-998d-4351-be9d-7943b5e17fad,td0,Magic Online Theme Decks,Life from the Loam,A79,normal,2.0,4,Sorcery,"Return up to three target land cards from your graveyard to your hand.
Dredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)",{1}{G},,,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,rare,black,False,,en,False,True,False,"{'tix': 1.41, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Terese Nielsen,[],https://www.cardhoarder.com/cards/33388?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Life+from+the+Loam&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DLife%2Bfrom%2Bthe%2BLoam%26view%3Dgrid,False,2010-11-08,838.0,33388.0,True,box,False,132527211,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,LVOVl,EWrel,4fc5c47f-12bb-4eed-8db3-1558495eb2ca,td0,Magic Online Theme Decks,Keldon Vandals,A59,normal,3.0,3,Creature — Human Rogue,"Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Keldon Vandals enters, destroy target artifact.",{2}{R},4,1,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,Keldons divide all their spoils into two groups: trophies and catapult ammunition.,en,True,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Greg Staples,[],https://www.cardhoarder.com/cards/33240?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Keldon+Vandals&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DKeldon%2BVandals%26view%3Dgrid,False,2010-11-08,24896.0,33240.0,True,box,False,132527215,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
